"","simulacao","acoes_educacionais","consultas","absenteismo","alto_risco","acoes_altorisco","consultas_altorisco","indireta","todos"
"223",223,34.5678885653615,33.0135526973754,21.5652680173516,0.104426548187621,25.4760024743155,42.3465325136203,0.431511456216686,1
"224",224,33.7275016400963,38.2949199993163,21.6670098155737,0.113538015517406,35.0115865422413,32.1757852274459,0.479541728598997,1
"225",225,21.0568788554519,22.550985198468,16.7061906717718,0.176459853793494,28.281246102415,38.8605870015454,0.471019445010461,0
"226",226,27.9044026928023,35.7554831635207,19.2940277531743,0.193645100388676,38.8958784984425,33.2950099313166,0.414786518062465,1
"227",227,29.5569075969979,21.7754439730197,20.005176205188,0.154676536819898,33.8269410608336,41.8953314353712,0.461911218985915,1
"228",228,31.2050652736798,32.1177929220721,10.3681282699108,0.118883029301651,41.8007401609793,35.2824484824669,0.411447527189739,1
"229",229,33.9652318973094,31.4614118216559,12.167767945677,0.199790164455771,25.4168638214469,30.6966079340782,0.494733490352519,0
"230",230,38.3136707684025,32.6821695780382,13.8444591462612,0.178718850156292,43.256399044767,30.50829761778,0.452636469807476,1
"231",231,32.3670245474204,24.128436697647,8.04514750093222,0.161691379686818,25.4296734463423,33.1705650198273,0.495388663886115,1
"232",232,28.5684301750734,29.4963627913967,23.703585729003,0.181528051407076,37.7320221392438,43.9879939402454,0.486000383319333,1
"233",233,30.8416073443368,38.2253943989053,13.1165839396417,0.17909182223957,41.3293481245637,40.2680585556664,0.435379557567649,0
"234",234,21.1695697717369,23.2615593168885,21.689061101526,0.151595766656101,26.6992451017722,35.9842975996435,0.463209074130282,0
"235",235,25.2171371411532,22.6820772513747,16.9129968844354,0.199496306106448,27.2998501127586,42.1561329730321,0.405867488170043,0
"236",236,27.9430390661582,35.0186598300934,11.558770891279,0.18926759052556,38.2059632707387,31.8077611725312,0.427408180036582,1
"237",237,23.9548947336152,21.2140501057729,23.6441201344132,0.120475811185315,28.8130297046155,40.4842941602692,0.452314602769911,0
"238",238,36.6385512566194,28.9818309014663,20.4639675281942,0.128143725707196,35.4261829098687,37.8142519947141,0.444433948397636,0
"239",239,23.0577444564551,29.4431469356641,15.8021586313844,0.131286995485425,37.6943262852728,41.8775241833646,0.438840124383569,0
"240",240,36.0683708405122,21.5988927707076,15.1670256182551,0.170020442944951,27.3638543859124,38.9534181612544,0.456321983062662,1
"241",241,30.9365231310949,33.6021905159578,8.18125662952662,0.11261472159531,26.8090991489589,40.828192216577,0.459135187626816,0
"242",242,33.246352840215,25.4804600961506,22.4313225448132,0.109795962856151,40.8084123115987,42.5726720038801,0.44896427183412,0
"243",243,23.4339698776603,31.246614777483,13.0426590144634,0.122057370794937,29.1718242689967,44.5142781338654,0.420782777271234,1
"244",244,32.6611071964726,27.0025367522612,12.7514856941998,0.13203706452623,40.893582124263,40.7698266324587,0.499806107813492,0
"245",245,26.2373949354514,29.0380221046507,10.5820576660335,0.147015161183663,40.874262037687,30.3023635572754,0.472173162642866,0
"246",246,34.4910869281739,35.2702902350575,21.5118241906166,0.145472342683934,36.3800920732319,41.6219976358116,0.476703457604162,1
"247",247,27.9787964932621,32.9516421584412,19.0819302275777,0.117321055824868,29.4364917650819,36.8765831307974,0.468269635760225,1
"248",248,39.3871282227337,37.4030555458739,11.5466076098382,0.180970110720955,36.3685502763838,37.3101825267076,0.407420669030398,0
"249",249,39.3479674123228,24.4225810980424,14.3879644833505,0.146762041561306,40.8360751578584,42.9741722519975,0.495372782298364,1
"250",250,34.5340507803485,22.8156941197813,21.0298673026264,0.155138440360315,41.2569109676406,32.4348456098232,0.420397826354019,0
"251",251,25.1443349290639,31.7956997547299,19.8343467637897,0.169646857050248,25.080563146621,36.254487382248,0.482737410767004,1
"252",252,24.4357586931437,34.5084984321147,16.0574399344623,0.190572533360682,41.7594041116536,31.4392020204104,0.493983637052588,0
"253",253,31.8609130335972,24.0445723198354,21.0623469017446,0.19036307989154,26.6063361149281,31.2362041824963,0.462047079973854,1
"254",254,25.3504286427051,31.922346893698,16.4174150265753,0.179300944274291,36.5897593647242,37.602486127289,0.494063668278977,1
"255",255,30.6214079773054,24.2116897320375,10.8316227868199,0.100949534378015,40.8237501746044,42.6982194150332,0.410153487487696,0
"256",256,35.7058334257454,24.9596369825304,19.8890698887408,0.143916696868837,26.7255768598989,41.9047106627841,0.450008756411262,1
"257",257,23.3612162107602,30.8498529251665,21.6753115803003,0.110728625091724,39.3974544666708,32.3009580094367,0.463678637007251,0
"258",258,28.087983620353,24.6679496578872,17.6525710560381,0.16637470475398,27.0985809760168,39.3934556480963,0.442197028594092,0
"259",259,29.4315255526453,33.1926833232865,11.7633868977427,0.170288544567302,35.0165606150404,44.283233131282,0.47167177060619,1
"260",260,37.3621361376718,22.2213535569608,9.17735113948584,0.196805922524072,31.8107326421887,37.8461864835117,0.426057551032864,1
"261",261,38.514159116894,23.8478063140064,14.838526237756,0.199328052066267,32.0331535954028,40.0789899076335,0.460264309565537,0
"262",262,37.6395511860028,36.2139351619408,12.5224808491766,0.106700273044407,25.8127542817965,42.3204648890533,0.494723147107288,0
"263",263,33.4837368503213,21.20907059405,13.7548924796283,0.112187500949949,31.5063633769751,32.7584158361424,0.453336184029467,0
"264",264,39.0033395867795,33.6425445089117,12.0802733711898,0.175564058078453,40.8860898111016,39.8063185682986,0.456428414164111,0
"265",265,30.3288978850469,23.0472665419802,8.28372437134385,0.11596087499056,34.9049438070506,35.6424084759783,0.454132549720816,0
"266",266,31.5303804259747,22.9928671941161,18.4278900884092,0.132121223793365,27.5366528984159,39.3287497758865,0.484920524596237,1
"267",267,26.7266241181642,20.454783574678,13.7659674473107,0.193874396360479,43.1087295059115,41.7655614449177,0.495447644940577,1
"268",268,26.9464926281944,27.1948166377842,19.4022520780563,0.104913473734632,35.8790751965716,44.9593795964029,0.442084218421951,1
"269",269,20.4004860110581,31.0265595838428,8.30567068606615,0.10733507424593,31.4963013492525,41.2550149660092,0.4049784431234,1
"270",270,30.0562609126791,23.0102618271485,13.79366241768,0.105009434255771,40.8800180396065,44.9589781626128,0.48867671075277,1
"271",271,37.4208682728931,34.4129679678008,9.07483300566673,0.190008292649873,43.1566174235195,33.7834730010945,0.452519973018207,0
"272",272,20.1260156789795,30.8492482500151,10.6496429219842,0.110044898837805,36.7961498489603,33.2590342580806,0.481787195336074,1
"273",273,21.4411424798891,39.2844343790784,17.2704621292651,0.110741667775437,25.509099541232,43.6730866343714,0.474125681165606,1
"274",274,23.2842244999483,38.9233017154038,23.8277033083141,0.124392866832204,41.5496397344396,39.6906159468926,0.409497788315639,1
"275",275,35.4066814854741,23.7093229824677,18.0985420756042,0.101231518690474,35.9039590600878,33.0330789845902,0.42677534990944,1
"276",276,34.7036861162633,29.7088706819341,18.2709481008351,0.169026649091393,26.5906755439937,31.3508887763601,0.424388999515213,0
"277",277,39.4375127134845,26.3654295401648,20.0416087433696,0.12785302142147,44.4838765682653,36.6155718604568,0.487142078671604,0
"278",278,29.3294475367293,36.525492281653,9.8290603235364,0.129793438198976,30.9678608458489,38.8844556862023,0.498611973621882,1
"279",279,21.4876902662218,29.1359208896756,12.0597312003374,0.192403789889067,38.9526521461084,39.6638365695253,0.470663604768924,0
"280",280,32.9763624863699,39.3935536732897,9.34073750302196,0.194798511103727,43.4132061805576,35.3680115158204,0.472121650795452,0
"281",281,35.1718633901328,31.8779547791928,19.0483813472092,0.152613832219504,26.3637782819569,32.3070930386893,0.497340037371032,0
"282",282,22.7421216201037,39.7764519974589,9.13666717335582,0.165811396017671,39.2148363869637,44.8259014589712,0.471682774065994,0
"283",283,27.9316918924451,24.2466839170083,21.990185867995,0.147552040382288,43.3437203243375,40.2683871402405,0.47244779295288,0
"284",284,24.4997065840289,21.8961003934965,13.4321488291025,0.185576537670568,28.5398671170697,32.2757452900987,0.484804294095375,0
"285",285,21.1591712106019,36.4728304697201,13.1691758073866,0.163210464105941,28.3376376144588,30.1397622562945,0.419608690566383,0
"286",286,27.917853766121,25.6561537785456,16.1021522283554,0.175333967269398,34.3898622179404,43.6472130927723,0.480766379274428,0
"287",287,21.2985659996048,27.0417616236955,19.4253796339035,0.144305949076079,36.2197670154274,37.3684584419243,0.450853106519207,1
"288",288,24.517728658393,33.2954493351281,21.5842295251787,0.179031193535775,27.7465359633788,34.8862548032776,0.475573919108138,0
"289",289,21.0925821820274,36.7545971181244,8.76146534830332,0.198913042619824,42.3519059503451,36.9947790994775,0.499253854318522,0
"290",290,33.4056407911703,33.8886541780084,17.6088080666959,0.165904475958087,25.1155788963661,31.7685308272485,0.433987821126357,0
"291",291,25.9548356523737,21.0326680773869,13.6133876554668,0.175819294131361,29.1926595102996,40.642295780126,0.496281648799777,0
"292",292,22.0144316460937,29.8688976513222,9.06448882445693,0.152903376799077,42.8039886429906,35.1555794058368,0.460354177863337,0
"293",293,21.4380819443613,28.7112105824053,15.9459124952555,0.161843891395256,33.5515378648415,41.9126584881451,0.478916504536755,1
"294",294,37.608811375685,38.0824590334669,21.4534895420074,0.152657898212783,30.8877976285294,40.2759859990329,0.448961933143437,0
"295",295,35.0849480414763,32.7048798557371,19.1207672394812,0.113770584110171,26.8976567825302,39.342278247932,0.497217389266007,1
"296",296,36.3321177521721,25.3986219549552,16.0123808272183,0.156836488749832,35.252420976758,40.3854047285859,0.444146493845619,0
"297",297,39.6428074734285,26.2258437462151,10.8106431216002,0.135782165196724,41.0062523465604,34.7365086630452,0.466463147313334,1
"298",298,22.0719928992912,29.2831659084186,11.8666430935264,0.121785081690177,26.2168727861717,34.1986859380268,0.407137254136615,0
"299",299,21.9808365870267,26.3216147152707,14.3746748752892,0.109050367446616,36.2127879587933,32.6826179749332,0.420207770750858,0
"300",300,35.9766322234645,34.7080879984424,15.9380381852388,0.151598580786958,42.5511966831982,31.9127679616213,0.469011994055472,0
"301",301,35.6915053306147,25.2364668017253,16.7503362484276,0.122089968505315,38.3654265291989,37.3948924045544,0.446332567790523,0
"302",302,20.1885981019586,36.2488082097843,16.7589864395559,0.155026229354553,25.107269291766,39.9488827411551,0.429774731537327,1
"303",303,35.5813176557422,30.823709112592,21.0722038820386,0.123267983528785,29.2846053326502,35.5052124022041,0.492252279398963,0
"304",304,34.587813038379,39.2602995596826,14.8476394861937,0.109032850642689,33.1270541343838,36.1818851600401,0.488938828953542,0
"305",305,32.6026370562613,37.9315854655579,20.5884699709713,0.117118330858648,29.7466882877052,44.705900590634,0.417275452520698,0
"306",306,29.6182165993378,29.4391919206828,10.6535287834704,0.178306818683632,36.0311661707237,41.985577235464,0.447384869912639,0
"307",307,23.1327370274812,23.0569401476532,14.9536538161337,0.121748556173407,32.6403005467728,41.6438286658376,0.48229959087912,0
"308",308,20.1643103966489,24.9882902903482,13.029254373163,0.125122414925136,34.2084235046059,36.2578055507038,0.422400882979855,0
"309",309,29.0491678845137,29.2113552521914,17.8369872421026,0.143552778870799,32.2922826651484,36.9015652919188,0.449605711782351,0
"310",310,29.8458665749058,31.6783914994448,13.8806906528771,0.190285630477592,28.7666607275605,33.2342036173213,0.475714442483149,0
"311",311,27.7917422307655,26.294033145532,17.815798651427,0.184756498108618,32.2869879147038,38.6720154318027,0.448326688027009,1
"312",312,29.2933188378811,24.3026730045676,11.0590389668941,0.143030119966716,25.3260038001463,42.2524157341104,0.465259299660102,0
"313",313,34.2655800143257,38.424040125683,11.4700176864862,0.192599308537319,30.9193542646244,35.1729680586141,0.444090632698499,0
"314",314,21.1060385266319,36.746524842456,23.6890132389963,0.191265884018503,40.1045163208619,42.1227962826379,0.433591745677404,0
"315",315,27.0956619502977,39.4611106766388,23.8621936440468,0.137156836432405,38.1868329690769,43.1095217575785,0.460884085786529,0
"316",316,36.0562454583123,22.7253778651357,8.30447973310947,0.188466228591278,30.358476457186,30.4306383663788,0.490399619517848,0
"317",317,36.7141767404974,33.8344103237614,17.3257606439292,0.193715560482815,31.604251046665,35.9697338438127,0.413189350534231,1
"318",318,24.7549880994484,39.7370424261317,11.0403045155108,0.19338965495117,35.2015878725797,33.5737870330922,0.48726910254918,0
"319",319,27.07972205244,30.5286966916174,18.95562261343,0.187616209429689,30.1829399168491,35.5424145085271,0.414174508769065,1
"320",320,37.1377084031701,36.3241831911728,9.55376672744751,0.103738387604244,36.2196125369519,44.1841950640082,0.454832597519271,1
"321",321,37.0752674760297,38.2813943503425,9.46449113637209,0.192877949285321,26.2655279459432,41.6380937327631,0.406844285875559,0
"322",322,25.9179091081023,26.8788367696106,15.7903187796474,0.158406704780646,32.1039875270799,42.7168404171243,0.453125585475937,1
"323",323,22.9409664915875,26.443573506549,14.5060305371881,0.189277926576324,42.803382514976,39.0773792867549,0.407681076414883,1
"324",324,34.0798412263393,23.8703074259683,11.0659404993057,0.164679564698599,32.9293785570189,44.3764839274809,0.441480101179332,0
"325",325,22.0761337643489,29.5468827523291,14.8666217178106,0.157411265256815,25.3898943634704,36.3520136615261,0.496928647556342,0
"326",326,20.6745554599911,36.3483042176813,20.8478139005601,0.123588539892808,28.9982833946124,40.6472447630949,0.481476668757386,0
"327",327,39.9880905589089,37.0638695592061,20.6425183303654,0.100797165092081,33.0642049200833,41.0929527087137,0.447651108913124,1
"328",328,20.6974960817024,38.214718811214,18.6983417980373,0.136621814686805,27.0894836913794,44.2317310266662,0.457751308614388,0
"329",329,26.7678256751969,30.8419052697718,19.012459538877,0.163143585319631,32.2084932075813,38.9581243344583,0.490274690161459,0
"330",330,38.3012752328068,20.2510917326435,19.4378850273788,0.123029327974655,41.3793696090579,38.5384126275312,0.411968784173951,0
"331",331,32.3447053926066,26.3449273398146,14.7006057873368,0.114005886972882,37.9414863977581,34.7152687248308,0.438090470293537,1
"332",332,25.7257069740444,39.429140468128,14.6864708028734,0.155708156060427,35.1796877896413,30.3469467989635,0.455945995659567,1
"333",333,34.7559480601922,31.4676026580855,18.9623219035566,0.148256892571226,28.929807911627,41.1539253650699,0.443014289718121,0
"334",334,36.6810861835256,25.941609130241,11.5984121970832,0.136679981183261,44.3003981746733,41.0906193510164,0.462841541785747,1
"335",335,26.2854156084359,26.5441749477759,18.3700515255332,0.185361327580176,31.9100846117362,30.9732336283196,0.418890485190786,1
"336",336,29.8513309564441,22.7404948882759,9.33933229744434,0.115163443749771,28.5515985963866,33.1223377212882,0.446924902009778,1
"337",337,33.9474753243849,39.385048574768,21.6254825741053,0.156737624458037,42.714825309813,39.083967563929,0.45455958568491,0
"338",338,32.8292470797896,30.7841142686084,13.321277949959,0.1106833640486,44.4633046071976,34.1730941121932,0.454686119826511,1
"339",339,32.8784582996741,27.0155398361385,21.9496367909014,0.161795987398364,29.8858689237386,43.7505550996866,0.473544028261676,0
"340",340,39.5570680964738,26.9579861313105,13.271195307374,0.199591355025768,30.2139648469165,39.8269731004257,0.428521472658031,1
"341",341,28.2947066891938,36.5317345038056,19.0930987931788,0.186634042812511,25.6228179484606,37.4488266860135,0.419398230244406,0
