"","simulacao","acoes_educacionais","consultas","absenteismo","alto_risco","acoes_altorisco","participacao_medico","consultas_altorisco","indireta","todos"
"197",197,28.1366518652067,28.4830576460809,10.966923866421,0.11691612820141,44.2960449168459,0.572096215561032,35.9948736371007,0.592691811057739,0
"198",198,33.1846064841375,37.3329064855352,13.5566060394049,0.130632732133381,33.9970689360052,0.557614196185023,39.8731840553228,0.5665656584315,0
"199",199,23.0469323368743,34.2680564289913,8.24657857045531,0.175580269447528,27.0425153011456,0.586065282858908,30.2505191846285,0.516295349854045,0
"200",200,31.4573411643505,26.1092386581004,11.7647984847426,0.128696872293949,26.5667193569243,0.421763039333746,31.7842967575416,0.54136750404723,0
"201",201,24.7745205368847,32.0013539493084,15.2373053915799,0.173080706689507,29.1389971738681,0.510454635508358,40.685800742358,0.583005836023949,0
"202",202,39.2471787286922,27.5152960978448,15.6463673897088,0.152593120886013,41.3304739585146,0.545159633271396,40.6659362395294,0.555664995615371,0
"203",203,32.0273145195097,31.9239906221628,15.3653559349477,0.186648936825804,38.3310109330341,0.482599255768582,42.4146434641443,0.578397648525424,0
"204",204,30.3005945449695,32.5586641766131,18.035094641149,0.199764026910998,33.268336225301,0.430715561565012,41.4675944123883,0.550781888095662,1
"205",205,28.0514668440446,35.2822268567979,18.8095237165689,0.146818670793436,35.7487183995545,0.542961686942726,34.6790167177096,0.51263321810402,1
"206",206,37.6049308246002,23.997514275834,10.350883051753,0.128103281231597,44.9816349428147,0.535207795212045,35.9484481089748,0.511370433727279,1
"207",207,27.2818372957408,35.6031957734376,22.6344797424972,0.134893527836539,30.1434817072004,0.477327562030405,41.2855284044053,0.527999549964443,0
"208",208,25.7647856138647,24.3200293602422,20.646528609097,0.119740845775232,36.0608899500221,0.594027139246464,39.4969310495071,0.500748088955879,0
"209",209,23.412904702127,29.9319982388988,21.1031032130122,0.108603088976815,41.8686628853902,0.527685582684353,35.5870648683049,0.552923522517085,0
"210",210,23.4434349276125,33.5844354238361,16.2978997342288,0.109840108011849,42.7045314153656,0.484242512332275,41.4769551472273,0.583315296657383,0
"211",211,29.6408521104604,26.9722499651834,11.541690338403,0.154591574822553,40.2622061502188,0.5321881307289,42.8796666744165,0.507771414867602,1
"212",212,25.0592985702679,20.7999137137085,12.9020184054971,0.104116341867484,43.164514969103,0.521736627118662,35.4854320711456,0.531730320467614,0
"213",213,24.325095792301,38.1589897302911,19.4271793998778,0.198547410522588,42.6537658739835,0.448888192744926,35.6604019703809,0.510927135171369,1
"214",214,33.4875277616084,21.8653060588986,10.2792591787875,0.197923706076108,33.5528195137158,0.455857522413135,31.9739381794352,0.524221864202991,1
"215",215,20.9532725485042,30.4227808397263,16.4863249100745,0.143748758151196,28.2417482603341,0.524895645631477,43.4838871483225,0.56169904388953,0
"216",216,34.0170617494732,36.5122886188328,18.9840069673955,0.151275845174678,32.7094005700201,0.45727178924717,35.0480915454682,0.515174840344116,0
"217",217,27.0377727691084,27.0671977894381,19.0623215511441,0.129567498224787,25.5424082325771,0.521857157675549,43.2820648828056,0.523274419736117,1
"218",218,28.1788799585775,30.9717748593539,23.9820976406336,0.15615345146507,39.8286644183099,0.426244581537321,44.9032393132802,0.558877149736509,0
"219",219,36.419026479125,23.4402703726664,13.571582749486,0.107107844366692,34.9236040981486,0.597025572368875,32.2087134607136,0.520600610622205,1
"220",220,38.3771469630301,25.3206063481048,21.9225680157542,0.123727176920511,25.6889045750722,0.513003947911784,30.7271043607034,0.588699008221738,1
"221",221,25.6505666021258,32.1283165039495,12.0066955834627,0.143341697053984,32.2697105119005,0.549628804763779,44.4762797956355,0.534377455571666,0
"222",222,39.2220958741382,32.6490310672671,11.7019651979208,0.10308848740533,34.8423603735864,0.582430341141298,32.0687743846793,0.516049528098665,1
"223",223,34.5678885653615,33.0135526973754,21.5652680173516,0.104426548187621,25.4760024743155,0.564620433514938,34.7267184325028,0.52432469681371,0
"224",224,33.7275016400963,38.2949199993163,21.6670098155737,0.113538015517406,35.0115865422413,0.429010469699278,41.9312592898495,0.509661109047011,0
"225",225,21.0568788554519,22.550985198468,16.7061906717718,0.176459853793494,28.281246102415,0.518141160020605,40.6529167515691,0.572571291890927,1
"226",226,27.9044026928023,35.7554831635207,19.2940277531743,0.193645100388676,38.8958784984425,0.443933465750888,32.2179777093697,0.500024082977325,0
"227",227,29.5569075969979,21.7754439730197,20.005176205188,0.154676536819898,33.8269410608336,0.558604419138283,39.2866828478873,0.533062630658969,1
"228",228,31.2050652736798,32.1177929220721,10.3681282699108,0.118883029301651,41.8007401609793,0.470432646432892,31.7171290784609,0.521147827827372,1
"229",229,33.9652318973094,31.4614118216559,12.167767945677,0.199790164455771,25.4168638214469,0.409288105787709,44.2100235528778,0.559608413046226,1
"230",230,38.3136707684025,32.6821695780382,13.8444591462612,0.178718850156292,43.256399044767,0.406777301570401,37.8954704711214,0.542948632780462,1
"231",231,32.3670245474204,24.128436697647,8.04514750093222,0.161691379686818,25.4296734463423,0.442274200264364,44.3082995829172,0.51889374947641,0
"232",232,28.5684301750734,29.4963627913967,23.703585729003,0.181528051407076,37.7320221392438,0.586506585869938,42.9000574979,0.539021410606802,1
"233",233,30.8416073443368,38.2253943989053,13.1165839396417,0.17909182223957,41.3293481245637,0.536907447408885,35.3069336351473,0.554115042462945,0
"234",234,21.1695697717369,23.2615593168885,21.689061101526,0.151595766656101,26.6992451017722,0.479790634661913,39.4813611195423,0.557595779071562,0
"235",235,25.2171371411532,22.6820772513747,16.9129968844354,0.199496306106448,27.2998501127586,0.562081772973761,30.8801232255064,0.583081615320407,0
"236",236,27.9430390661582,35.0186598300934,11.558770891279,0.18926759052556,38.2059632707387,0.424103482300416,34.1112270054873,0.522461348003708,1
"237",237,23.9548947336152,21.2140501057729,23.6441201344132,0.120475811185315,28.8130297046155,0.539790588803589,37.8471904154867,0.578529264894314,0
"238",238,36.6385512566194,28.9818309014663,20.4639675281942,0.128143725707196,35.4261829098687,0.504190026596189,36.6650922596455,0.558506062091328,0
"239",239,23.0577444564551,29.4431469356641,15.8021586313844,0.131286995485425,37.6943262852728,0.558366989111528,35.8260186575353,0.585949527798221,1
"240",240,36.0683708405122,21.5988927707076,15.1670256182551,0.170020442944951,27.3638543859124,0.519378908816725,38.4482974593993,0.518959003873169,1
"241",241,30.9365231310949,33.6021905159578,8.18125662952662,0.11261472159531,26.8090991489589,0.544375896221027,38.8702781440224,0.585309238941409,0
"242",242,33.246352840215,25.4804600961506,22.4313225448132,0.109795962856151,40.8084123115987,0.567635626718402,37.344640775118,0.575514172483236,0
"243",243,23.4339698776603,31.246614777483,13.0426590144634,0.122057370794937,29.1718242689967,0.593523708451539,33.117416590685,0.548073384840973,0
"244",244,32.6611071964726,27.0025367522612,12.7514856941998,0.13203706452623,40.893582124263,0.543597688432783,44.9709161720239,0.582880688412115,0
"245",245,26.2373949354514,29.0380221046507,10.5820576660335,0.147015161183663,40.874262037687,0.404031514097005,40.82597439643,0.554538612999022,0
"246",246,34.4910869281739,35.2702902350575,21.5118241906166,0.145472342683934,36.3800920732319,0.554959968477488,41.5055186406244,0.548488482623361,0
"247",247,27.9787964932621,32.9516421584412,19.0819302275777,0.117321055824868,29.4364917650819,0.491687775077298,40.2404453640338,0.501064586942084,0
"248",248,39.3871282227337,37.4030555458739,11.5466076098382,0.180970110720955,36.3685502763838,0.497469100356102,31.1131003545597,0.592302170814946,0
"249",249,39.3479674123228,24.4225810980424,14.3879644833505,0.146762041561306,40.8360751578584,0.572988963359967,44.3059173447546,0.508809676137753,1
"250",250,34.5340507803485,22.8156941197813,21.0298673026264,0.155138440360315,41.2569109676406,0.432464608130977,33.0596739531029,0.590672488906421,0
"251",251,25.1443349290639,31.7956997547299,19.8343467637897,0.169646857050248,25.080563146621,0.483393165096641,42.4106116150506,0.52950795693323,1
"252",252,24.4357586931437,34.5084984321147,16.0574399344623,0.190572533360682,41.7594041116536,0.419189360272139,44.0975455578882,0.586125313327648,0
"253",253,31.8609130335972,24.0445723198354,21.0623469017446,0.19036307989154,26.6063361149281,0.416482722433284,39.3070619960781,0.509398529911414,0
"254",254,25.3504286427051,31.922346893698,16.4174150265753,0.179300944274291,36.5897593647242,0.501366481697187,44.1095502418466,0.51284437624272,1
"255",255,30.6214079773054,24.2116897320375,10.8316227868199,0.100949534378015,40.8237501746044,0.569309592200443,31.5230231231544,0.577568100672215,1
"256",256,35.7058334257454,24.9596369825304,19.8890698887408,0.143916696868837,26.7255768598989,0.558729475503787,37.5013134616893,0.509695017593913,1
"257",257,23.3612162107602,30.8498529251665,21.6753115803003,0.110728625091724,39.3974544666708,0.430679440125823,39.5517955510877,0.576552087115124,1
"258",258,28.087983620353,24.6679496578872,17.6525710560381,0.16637470475398,27.0985809760168,0.52524607530795,36.3295542891137,0.580298975482583,1
"259",259,29.4315255526453,33.1926833232865,11.7633868977427,0.170288544567302,35.0165606150404,0.590443108417094,40.7507655909285,0.523764522862621,0
"260",260,37.3621361376718,22.2213535569608,9.17735113948584,0.196805922524072,31.8107326421887,0.504615819780156,33.9086326549295,0.535361088905484,0
"261",261,38.514159116894,23.8478063140064,14.838526237756,0.199328052066267,32.0331535954028,0.53438653210178,39.0396464348305,0.558219862310216,1
"262",262,37.6395511860028,36.2139351619408,12.5224808491766,0.106700273044407,25.8127542817965,0.564272865187377,44.2084720660932,0.598512369510718,1
"263",263,33.4837368503213,21.20907059405,13.7548924796283,0.112187500949949,31.5063633769751,0.436778877815232,38.0004276044201,0.586176322354004,0
"264",264,39.0033395867795,33.6425445089117,12.0802733711898,0.175564058078453,40.8860898111016,0.530750914243981,38.4642621246167,0.553220337582752,1
"265",265,30.3288978850469,23.0472665419802,8.28372437134385,0.11596087499056,34.9049438070506,0.475232113013044,38.1198824581224,0.559132888680324,0
"266",266,31.5303804259747,22.9928671941161,18.4278900884092,0.132121223793365,27.5366528984159,0.524383330345154,42.7380786894355,0.501479095476679,0
"267",267,26.7266241181642,20.454783574678,13.7659674473107,0.193874396360479,43.1087295059115,0.556874152598903,44.3171467410866,0.53800828026142,1
"268",268,26.9464926281944,27.1948166377842,19.4022520780563,0.104913473734632,35.8790751965716,0.599458394618705,36.3126327632926,0.510609550448134,1
"269",269,20.4004860110581,31.0265595838428,8.30567068606615,0.10733507424593,31.4963013492525,0.550066866213456,30.74676646851,0.538097910652868,0
"270",270,30.0562609126791,23.0102618271485,13.79366241768,0.105009434255771,40.8800180396065,0.59945304216817,43.3015066129155,0.549006890365854,0
"271",271,37.4208682728931,34.4129679678008,9.07483300566673,0.190008292649873,43.1566174235195,0.45044630668126,37.877995952731,0.569851948670112,1
"272",272,20.1260156789795,30.8492482500151,10.6496429219842,0.110044898837805,36.7961498489603,0.443453790107742,42.268079300411,0.522730293218046,0
"273",273,21.4411424798891,39.2844343790784,17.2704621292651,0.110741667775437,25.509099541232,0.582307821791619,41.1188521748409,0.521269328333437,0
"274",274,23.2842244999483,38.9233017154038,23.8277033083141,0.124392866832204,41.5496397344396,0.529208212625235,31.4246682473458,0.522611853387207,0
"275",275,35.4066814854741,23.7093229824677,18.0985420756042,0.101231518690474,35.9039590600878,0.44044105312787,34.016302486416,0.535295685287565,0
"276",276,34.7036861162633,29.7088706819341,18.2709481008351,0.169026649091393,26.5906755439937,0.418011850351468,33.658349927282,0.588670249679126,0
"277",277,39.4375127134845,26.3654295401648,20.0416087433696,0.12785302142147,44.4838765682653,0.488207624806091,43.0713118007407,0.571080486197025,0
"278",278,29.3294475367293,36.525492281653,9.8290603235364,0.129793438198976,30.9678608458489,0.518459409149364,44.7917960432824,0.535279020876624,1
"279",279,21.4876902662218,29.1359208896756,12.0597312003374,0.192403789889067,38.9526521461084,0.528851154260337,40.5995407153387,0.591520456015132,1
"280",280,32.9763624863699,39.3935536732897,9.34073750302196,0.194798511103727,43.4132061805576,0.471573486877605,40.8182476193178,0.558746472559869,1
"281",281,35.1718633901328,31.8779547791928,19.0483813472092,0.152613832219504,26.3637782819569,0.430761240515858,44.6010056056548,0.562759665818885,1
"282",282,22.7421216201037,39.7764519974589,9.13666717335582,0.165811396017671,39.2148363869637,0.597678686119616,40.7524161098991,0.557804741850123,0
"283",283,27.9316918924451,24.2466839170083,21.990185867995,0.147552040382288,43.3437203243375,0.53691182853654,40.867168942932,0.570023088622838,0
"284",284,24.4997065840289,21.8961003934965,13.4321488291025,0.185576537670568,28.5398671170697,0.430343270534649,42.7206441143062,0.55567789922934,0
"285",285,21.1591712106019,36.4728304697201,13.1691758073866,0.163210464105941,28.3376376144588,0.401863496750593,32.9413035849575,0.58544795862399,0
"286",286,27.917853766121,25.6561537785456,16.1021522283554,0.175333967269398,34.3898622179404,0.581962841236964,42.1149568911642,0.574336250079796,1
"287",287,21.2985659996048,27.0417616236955,19.4253796339035,0.144305949076079,36.2197670154274,0.498246112558991,37.6279659778811,0.523224385990761,1
"288",288,24.517728658393,33.2954493351281,21.5842295251787,0.179031193535775,27.7465359633788,0.465150064043701,41.3360878662206,0.589062501839362,0
"289",289,21.0925821820274,36.7545971181244,8.76146534830332,0.198913042619824,42.3519059503451,0.493263721326366,44.8880781477783,0.590132825192995,0
"290",290,33.4056407911703,33.8886541780084,17.6088080666959,0.165904475958087,25.1155788963661,0.42358041102998,35.0981731689535,0.563890707213432,1
"291",291,25.9548356523737,21.0326680773869,13.6133876554668,0.175819294131361,29.1926595102996,0.541897277068347,44.4422473199666,0.554277819441631,0
"292",292,22.0144316460937,29.8688976513222,9.06448882445693,0.152903376799077,42.8039886429906,0.46874105874449,39.0531266795006,0.594274551793933,1
"293",293,21.4380819443613,28.7112105824053,15.9459124952555,0.161843891395256,33.5515378648415,0.558835446508601,41.8374756805133,0.51903109466657,0
"294",294,37.608811375685,38.0824590334669,21.4534895420074,0.152657898212783,30.8877976285294,0.537013146653771,37.3442899715155,0.576930871675722,0
"295",295,35.0849480414763,32.7048798557371,19.1207672394812,0.113770584110171,26.8976567825302,0.524563709972426,44.582608389901,0.50159387756139,0
"296",296,36.3321177521721,25.3986219549552,16.0123808272183,0.156836488749832,35.252420976758,0.538472063047811,36.6219740768429,0.576009949832223,1
"297",297,39.6428074734285,26.2258437462151,10.8106431216002,0.135782165196724,41.0062523465604,0.463153448840603,39.9694720970001,0.534012605901808,1
"298",298,22.0719928992912,29.2831659084186,11.8666430935264,0.121785081690177,26.2168727861717,0.45598247917369,31.0705881204922,0.55587450042367,1
"299",299,21.9808365870267,26.3216147152707,14.3746748752892,0.109050367446616,36.2127879587933,0.435768239665776,33.0311656126287,0.568825464230031,0
"300",300,35.9766322234645,34.7080879984424,15.9380381852388,0.151598580786958,42.5511966831982,0.425503572821617,40.3517991083208,0.553042602026835,1
"301",301,35.6915053306147,25.2364668017253,16.7503362484276,0.122089968505315,38.3654265291989,0.498598565394059,36.9498851685785,0.579047299432568,1
