"","simulacao","acoes_educacionais","consultas","absenteismo","alto_risco","acoes_altorisco","consultas_altorisco","indireta_enf","indireta_med","ferias","feriados","coleta_ex","visita","consulta_puerp","consulta_cd","enf_acoes","enf_coleta","enf_coleta_cito","enf_prenatal","enf_imunizacao","enf_puerperal","enf_visita","enf_cd","todos"
"76",76,24.4023777032271,34.442326980643,23.9271153770387,0.183059542137198,25.5153138702735,30.0258672377095,0.50763621260412,0.598276465199888,4.86885321512818,6.72766355238855,15.848821264226,46.0792911727913,24.8062111600302,26.5026168059558,0.453164954669774,0.748388370056637,0.312824657419696,0.466980071482249,0.757942513842136,0.484329012245871,0.486162501806393,0.463332557422109,0
"77",77,27.5963307544589,35.5501781543717,13.6554899476469,0.106240912433714,42.9039103165269,37.6813593227416,0.510149838007055,0.584068733535241,7.35732608661056,5.6637598592788,17.4933745409362,50.1625043002423,22.6263670390472,26.9137733057141,0.460367132839747,0.75502745648846,0.272255140868947,0.529083214211278,0.733378371503204,0.500952483620495,0.542766052135266,0.487784822122194,0
"78",78,32.2554200654849,39.1940304543823,18.8669972121716,0.171406383975409,26.9811976607889,40.8051713020541,0.579107883805409,0.592472271726001,4.34863917902112,7.27664309553802,10.7762398314662,49.37445327756,28.0687539489008,25.3947411570698,0.543481957702898,0.772065671603195,0.348113939492032,0.466413257154636,0.769283235375769,0.508512341394089,0.467264155019075,0.502085527754389,1
"79",79,27.0359581848606,39.2152654891834,18.8612164184451,0.137034267187119,31.1912270681933,41.5170788776595,0.552455040905625,0.511025773047004,7.86455205082893,6.97876827791333,12.1428360557184,53.5147287079599,23.5508602182381,21.6858621546999,0.526310461037792,0.794868566468358,0.294353990489617,0.522787333186716,0.765517086954787,0.483871233323589,0.499238588288426,0.523156389314681,0
"80",80,22.2227084869519,29.321627211757,22.9830568879843,0.124144337256439,34.9002694431692,35.57658406673,0.507215392985381,0.567400124901906,4.58580021280795,7.7604982573539,11.590207866393,48.2987538201269,26.9796656025574,28.6657564411871,0.496248732879758,0.712036148621701,0.329859751928598,0.518575229472481,0.779349107784219,0.507234229519963,0.483239752054214,0.520652885222808,0
"81",81,24.8723894543946,38.1155060278252,20.3704834729433,0.180250562587753,29.9154579779133,44.3826302583329,0.547719329944812,0.567187369184103,4.30944234132767,6.22538242302835,14.1375138680451,56.670238020597,20.4901997256093,25.8607040857896,0.510581297171302,0.791602398874238,0.304046181123704,0.468519069859758,0.715141573292203,0.453405601903796,0.486779845133424,0.479295413335785,0
"82",82,33.3611117489636,33.485469748266,10.4048632793128,0.163968202192336,33.7370021780953,36.8743784283288,0.523646227223799,0.500592379446607,4.97050342708826,4.80681869387627,17.6258414890617,58.4892960672732,25.7461271551438,20.1274710102007,0.502678515482694,0.735735242418013,0.223492291057482,0.50674201073125,0.785208553215489,0.532208767835982,0.514010334969498,0.524637832841836,1
"83",83,28.3529355935752,33.2758816657588,12.7323607504368,0.12879988423083,40.0537291215733,41.9911728193983,0.59496119399555,0.524910336348694,5.32440110016614,7.35707995854318,15.0920293293893,57.364140485879,21.718192815315,20.351185919717,0.480386987538077,0.787873226287775,0.323005979834124,0.545553959067911,0.702746470761485,0.516962183918804,0.47294640194159,0.510513155790977,1
"84",84,35.7639166805893,33.0221073469147,13.6109737828374,0.138576980284415,38.7174580339342,34.2581223486923,0.540791472047567,0.639916472521145,7.68359571974725,7.58722801785916,13.7716259923764,53.532810152974,23.0985812260769,20.5690551875159,0.497187803941779,0.773475371859968,0.388272913359106,0.475224082241766,0.716532722604461,0.473846758808941,0.491774907195941,0.461804310046136,0
"85",85,22.057292885147,29.0582385798916,12.2092566676438,0.113493344094604,26.5591259114444,37.509283471154,0.560994521877728,0.533060250477865,6.31398781388998,4.9932012334466,15.4593356326222,58.2615332712885,20.0009797839448,21.7898554960266,0.528489467897452,0.795301955402829,0.243825296778232,0.545154929673299,0.721084170183167,0.479321841988713,0.499349107011221,0.512387309409678,0
"86",86,28.6978548299521,30.2825889457017,10.8615412078798,0.163011401658878,39.9278793856502,39.8475221567787,0.501364030549303,0.576385287859011,6.787323275581,6.38259055837989,12.9273654543795,54.7704675025307,25.0990462349728,29.6629244089127,0.491506095859222,0.71188145680353,0.293763805972412,0.516279158229008,0.766171042481437,0.469209421682172,0.546313594281673,0.518429468106478,0
"87",87,39.6991395996884,34.3538869451731,21.7064304016531,0.156596497842111,35.0822594063357,31.8066770292353,0.577074716263451,0.534197608695831,6.7771912207827,4.10947503335774,13.9085922623053,55.468278976623,26.3144032703713,23.2359752315097,0.476997869997285,0.712961592897773,0.360148238949478,0.473052795859985,0.745941890147515,0.526395322289318,0.49539567893371,0.544321283744648,1
"88",88,37.8610222879797,28.0670739663765,17.4894350841641,0.109989985194989,37.6923730550334,38.9098432206083,0.512676926888526,0.637997993535828,6.27482829429209,6.78714222367853,15.5797191034071,54.9649470986333,22.7363715064712,26.3387020700611,0.532718799007125,0.720700885611586,0.224324714764953,0.497238203557208,0.737181334593333,0.527287690038793,0.538165292330086,0.536314116674475,0
"89",89,37.7293812157586,24.3033752217889,22.5125411711633,0.167256265762262,40.919089037925,35.5225964973215,0.503267057263292,0.613334801967721,6.81764840707183,4.97375937458128,15.1471116230823,48.5022076335736,21.2522232043557,20.5782377859578,0.506339594093151,0.730591616779566,0.244601126667112,0.541567215253599,0.731104231975041,0.476335501321591,0.464036705694161,0.548030213499442,0
"90",90,23.5010530054569,28.2459925534204,22.5538076795638,0.121170995314606,35.6936284014955,32.8664126421791,0.526964506320655,0.631569827022031,4.59265538025647,6.60095931123942,12.3051380622201,51.2267194257583,28.7867486313917,21.2065107398666,0.507508684974164,0.718610254582018,0.248165136668831,0.45577160466928,0.737554027093574,0.475640124478377,0.508814355521463,0.491788542526774,1
"91",91,22.613913831301,32.0892667910084,17.3824408911169,0.161479551112279,39.8690186301246,37.2132812510245,0.599060324952006,0.549569362530019,6.25272766221315,7.47754804324359,16.8267783639021,52.2665768838488,23.2290794397704,28.2754959585145,0.549868530849926,0.782002549222671,0.381529824296013,0.489553060731851,0.748894785367884,0.450454359967262,0.49612077914644,0.521386504289694,1
"92",92,33.0620385007933,29.3654124625027,19.4567446373403,0.131244171294384,44.465049225837,32.2085714712739,0.537153342133388,0.519521164463367,7.22172367107123,7.26976358238608,10.7753321598284,51.7010818433482,29.8109589074738,23.9595856983215,0.471112329908647,0.723562582652085,0.353155944496393,0.497827200032771,0.701369381626137,0.484137222287245,0.529736642306671,0.517817360395566,1
"93",93,26.870329445228,31.3220991380513,9.66833581030369,0.173344095912762,36.0206534806639,36.5204918850213,0.515964723494835,0.532066292618401,5.90852903109044,7.66793750971556,19.5613442105241,50.4058710846584,27.0783742889762,24.1464837524109,0.457623523985967,0.776492273597978,0.34656175118871,0.520890443003736,0.748326988122426,0.524595576245338,0.490961719490588,0.492940415698104,0
"94",94,33.1351625593379,28.0411365954205,15.0596945695579,0.133302525104955,43.2464344287291,35.8811130118556,0.507050202530809,0.546080167591572,4.28335567750037,5.21885393746197,17.9967520106584,55.0745165767148,25.407509857323,21.5248101716861,0.497458141297102,0.710785158467479,0.308109963173047,0.458787136804312,0.71920596929267,0.521358442585915,0.49322031957563,0.490542658814229,1
"95",95,26.4074648497626,20.1902589993551,20.7262295112014,0.115037939301692,36.6542505146936,34.6160788368434,0.517102575465106,0.520854951464571,6.4591030869633,4.12172618694603,18.5903762886301,45.5130488751456,29.5937597588636,23.0731090623885,0.517379832663573,0.756144284829497,0.233478658460081,0.475834889570251,0.784737788466737,0.50356455387082,0.485984960384667,0.54645309841726,1
"96",96,23.7538223853335,23.9446021430194,9.30905121937394,0.158635247009806,41.4259076258168,36.4872876985464,0.53832147535868,0.53183170958655,7.70838005654514,6.86623962130398,11.4833900495432,45.7690491469111,21.4698372781277,28.8663680455647,0.509960596915334,0.730910830269568,0.245503102848306,0.541813621018082,0.772474879026413,0.468862752476707,0.478831462631933,0.509797502774745,0
"97",97,35.6458860263228,39.4212413812056,11.6396374106407,0.180814661318436,36.8276271456853,40.1588850177359,0.593468213826418,0.585971899866127,7.97685568965971,7.88416477199644,10.891975115519,59.5465187786613,29.2813929752447,28.4645810909569,0.520715650171041,0.75014114540536,0.329869237774983,0.454618509439752,0.76188068438787,0.451362260035239,0.549025028175674,0.547318793833256,1
"98",98,21.8718997342512,34.0716129215434,13.9889662750065,0.114999191393144,30.4811380151659,44.646445568651,0.542217399319634,0.565007200650871,5.05205897707492,4.69950409699231,16.0122830676846,51.4673357584979,29.9414260592312,27.926742779091,0.486232884903438,0.787486825068481,0.390814813459292,0.479776196065359,0.771144165564328,0.480372656299733,0.520415210374631,0.5278654480353,0
"99",99,29.3355808313936,21.8300434807315,14.957467250526,0.175467107445002,37.235360937193,43.701096031582,0.55205071340315,0.501425549457781,4.75358308386058,4.51758137438446,10.7489849091507,59.7818823857233,27.1856614481658,28.6046993173659,0.52953621391207,0.709179105074145,0.229082394530997,0.50894138533622,0.723408228810877,0.541445200843737,0.545549347065389,0.484105916344561,1
"100",100,30.2301091980189,33.5577399097383,19.1136990785599,0.191037600347772,37.30411848519,34.3445719080046,0.571215523127466,0.539713221730199,6.84918066207319,7.02619985118508,17.8734868322499,55.7573143194895,20.4267025389709,26.9106605486013,0.465546057512984,0.761008049896918,0.289833073178306,0.453282365715131,0.741502547776327,0.470805066800676,0.535848079412244,0.537932008528151,1
"101",101,31.9997791852802,20.0864258548245,22.6178609952331,0.160939393891022,39.0819420246407,30.8654956659302,0.515620853356086,0.573983041220345,5.29726733732969,5.42504990566522,13.4681716095656,52.2770065662917,26.0182833462022,29.9678179528564,0.468920733430423,0.761009904788807,0.351051984773949,0.487537504290231,0.714930083253421,0.486992332991213,0.538861421402544,0.481904509477317,1
"102",102,26.6564708063379,25.1815692475066,12.4160435274243,0.162298008217476,33.2123352680355,43.6719426931813,0.576495378999971,0.607199691864662,6.57239339593798,7.49028168804944,15.0545593514107,51.0738333372865,27.5105842575431,25.4015246871859,0.537067351886071,0.778562343679368,0.217938561644405,0.488193078292534,0.766334219882265,0.540264658699743,0.545686662220396,0.543925295979716,1
"103",103,29.7722606733441,29.9972674716264,8.80163093283772,0.169223382836208,30.1649998640642,43.1302918517031,0.597873474657535,0.63854812515201,4.68968239333481,6.51754117198288,17.1940099401399,56.2081544275861,21.1073290533386,23.3714982867241,0.540316444402561,0.701149699022062,0.273100643139333,0.47556203622371,0.760663318634033,0.514982237946242,0.45450362530537,0.505483717564493,0
"104",104,39.0894765499979,25.7184762693942,15.3858855962753,0.112994502601214,25.5346512142569,30.5817139951978,0.547128687566146,0.649497778574005,5.0671219965443,4.47779977973551,16.0779629973695,59.9309919064399,25.5497706541792,24.363191081211,0.5244468372548,0.702179406373762,0.358658353891224,0.506914925854653,0.758182424446568,0.536001599347219,0.529258626000956,0.491866312851198,1
"105",105,29.658047943376,30.8553809067234,20.3514507077634,0.107089454191737,25.1365807745606,34.8005480447318,0.531583136157133,0.530152328126132,5.4237692290917,4.42403089627624,14.3219515122473,56.4534406887833,26.9980752491392,22.1349926409312,0.523543461202644,0.770058211986907,0.342339219199494,0.496920566307381,0.712856733473018,0.469609706685878,0.520410618395545,0.546836532233283,1
"106",106,37.8070044424385,32.8024669596925,16.1211816556752,0.109734396310523,28.2817442296073,34.1704808792565,0.540819291677326,0.528461045620497,7.15569059923291,5.28755794279277,19.9344024108723,49.4865853723604,27.5188535312191,29.6481137932278,0.531039852532558,0.797925006761216,0.250486768456176,0.456071227043867,0.759844658640213,0.463653645245358,0.529704384109937,0.547991148545407,1
"107",107,38.2887637382373,29.9361265264452,17.8440964780748,0.197505702869967,26.7935826489702,41.440529411193,0.500455905031413,0.626429519185331,7.72935634851456,6.5125864809379,11.8250644369982,47.5938087981194,27.6808580872603,23.9979186607525,0.549766189069487,0.705105983512476,0.21365347369574,0.538523864140734,0.736208121199161,0.53525544477161,0.461738721490838,0.510015141498298,0
"108",108,32.1746996464208,35.0141818914562,19.8857490681112,0.169694259343669,32.7237956924364,41.5656067826785,0.571359726204537,0.543454842257779,6.4333697957918,5.50709297694266,14.0549954306334,56.8699914368335,26.1051327036694,20.5923890275881,0.481207048334181,0.769771263096482,0.325939533906057,0.52546117650345,0.74528955151327,0.530758526315913,0.546310939872637,0.548252600594424,1
"109",109,28.2137955306098,31.1178608285263,17.7038779444993,0.12639920853544,35.3349487995729,32.4265541508794,0.589123267354444,0.606251697009429,4.09417849965394,7.58395884651691,15.620676134713,51.7715348058846,26.6828851308674,28.770726097282,0.455140951229259,0.725586785166524,0.317964776279405,0.546238612593152,0.788964748359285,0.505079382099211,0.545302835037,0.452555805863813,1
"110",110,22.9418938187882,37.3643933096901,17.1386847347021,0.196424800693057,37.6255801087245,41.5748170134611,0.522554000699893,0.575388560094871,7.78498883359134,5.12291643023491,12.435280114878,59.3200316664297,29.2835705098696,25.7404526672326,0.512795798061416,0.768146449048072,0.293976672692224,0.505652045807801,0.759483501291834,0.500933401985094,0.528816753602587,0.464155642664991,1
"111",111,38.7059960654005,22.3604617081583,17.6549018919468,0.187751537351869,33.2158795977011,36.8306923680939,0.556937262997963,0.546832277509384,4.56505218148232,5.30873221065849,13.5449039004743,51.3861699693371,29.510009509977,20.5216909525916,0.502789372741245,0.791307980683632,0.2122793097049,0.465248919790611,0.784378547617234,0.489105690899305,0.510070501663722,0.466439682617784,0
"112",112,26.0245779994875,36.2983146077022,13.0838731601834,0.178841623640619,38.5168120777234,41.3164545921609,0.525931656244211,0.561158900498413,4.81732710357755,6.29980834200978,11.5608611702919,56.7701873055194,26.9485019450076,27.8156505944207,0.475630779424682,0.724773377436213,0.395125545375049,0.493840717175044,0.735267535969615,0.456713306577876,0.520555848628283,0.549336628406309,0
"113",113,21.2144114309922,34.4648223137483,14.0992078967392,0.188948566420004,44.2354824952781,42.9204424994532,0.55221821796149,0.546121535007842,6.60929716844112,5.76667135767639,13.6471981625073,49.0092705516145,21.5694819018245,27.2427825233899,0.540153525816277,0.751452899514698,0.306516492832452,0.518493090895936,0.791445701336488,0.525313223269768,0.52162725192029,0.500578365009278,1
"114",114,38.9545388007537,39.3529309378937,9.24345058947802,0.161385061801411,27.4685017298907,42.9762338614091,0.550686293863691,0.622245975001715,6.7544074440375,5.01541697047651,11.4451196114533,58.5983593587298,28.4033981594257,29.084147978574,0.463565863715485,0.758118530199863,0.354836853267625,0.480171465524472,0.792633483302779,0.513362633413635,0.457452412834391,0.46678520522546,0
